Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/002_applauding.jpg; Clapping
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/094_using a computer.jpg; Playing a video game.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/095_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/096_using a computer.jpg; Learning
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/097_using a computer.jpg; Browsing the internet
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/098_using a computer.jpg; Typing on a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/099_using a computer.jpg; Typing on a computer
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/100_using a computer.jpg; Working on a laptop
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/101_using a computer.jpg; Using a laptop
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/102_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/103_using a computer.jpg; Typing on a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/104_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/105_using a computer.jpg; Using a computer
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/106_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/107_using a computer.jpg; Typing on a computer
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/108_using a computer.jpg; Using a laptop
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/109_using a computer.jpg; Using a computer.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/110_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/111_using a computer.jpg; Typing on a computer.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/112_using a computer.jpg; Using a laptop
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/113_using a computer.jpg; Typing on a computer.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/114_using a computer.jpg; Working on a computer
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/115_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/116_using a computer.jpg; Working on a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/117_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/118_using a computer.jpg; Using a laptop
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/119_using a computer.jpg; Using a computer.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/120_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/121_using a computer.jpg; Working on a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/122_using a computer.jpg; Studying
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/123_using a computer.jpg; Browsing the internet
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/124_using a computer.jpg; Typing on a computer.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/125_using a computer.jpg; Using a laptop computer.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/126_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/127_using a computer.jpg; Using a computer
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/128_using a computer.jpg; Typing on a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/129_using a computer.jpg; Undergoing a medical examination
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/130_using a computer.jpg; Discussing something on a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/131_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/132_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/133_using a computer.jpg; Collaborating on a project
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/134_using a computer.jpg; Working on a computer
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/135_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/136_using a computer.jpg; Using a computer for educational purposes.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/137_using a computer.jpg; Typing on a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/138_using a computer.jpg; Working on a computer
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/139_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/140_using a computer.jpg; Working on a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/141_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/142_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/143_using a computer.jpg; Playing a video game
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/144_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/145_using a computer.jpg; Typing on a computer.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/146_using a computer.jpg; Flight simulation
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/147_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/148_using a computer.jpg; Browsing the internet.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/149_using a computer.jpg; Designing a bridge
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/150_using a computer.jpg; Working on a laptop
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/151_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/152_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/153_using a computer.jpg; Using a laptop
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/154_using a computer.jpg; Using a laptop
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/155_using a computer.jpg; Using a computer
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/156_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/157_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/158_using a computer.jpg; Typing on a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/159_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/160_using a computer.jpg; Using a laptop
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/161_using a computer.jpg; Relaxing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/162_using a computer.jpg; Using a laptop
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/163_using a computer.jpg; Using a laptop computer.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/164_using a computer.jpg; Using a computer mouse.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/165_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/166_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/167_using a computer.jpg; Typing on a keyboard.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/168_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/169_using a computer.jpg; Working on a computer.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/170_using a computer.jpg; Typing on a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/171_using a computer.jpg; Reading
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/172_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/173_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/174_using a computer.jpg; Using a laptop
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/175_using a computer.jpg; Using computers.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/176_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/177_using a computer.jpg; Working on a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/178_using a computer.jpg; Playing a video game.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/179_using a computer.jpg; Working on computers.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/180_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/181_using a computer.jpg; Typing on a computer keyboard.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/182_using a computer.jpg; Typing on a computer keyboard.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/183_using a computer.jpg; Typing on a computer
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/184_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/185_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/186_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/187_using a computer.jpg; Typing.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/188_using a computer.jpg; Using a laptop
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/189_using a computer.jpg; Browsing the internet
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/190_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/191_using a computer.jpg; Typing on a computer keyboard.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/192_using a computer.jpg; Using a laptop
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/193_using a computer.jpg; Working on a computer
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/194_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/195_using a computer.jpg; Typing on a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/196_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/197_using a computer.jpg; Studying
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/198_using a computer.jpg; Working on a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/199_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/200_using a computer.jpg; Working on a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/201_using a computer.jpg; Typing.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/202_using a computer.jpg; Using laptops.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/203_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/204_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/205_using a computer.jpg; Using a laptop
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/206_using a computer.jpg; Using a laptop computer.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/207_using a computer.jpg; Typing on a computer.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/208_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/209_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/210_using a computer.jpg; Video chatting
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/211_using a computer.jpg; Browsing the internet or working on a project on a laptop while sitting on a rocky hillside.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/212_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/213_using a computer.jpg; Watching a laptop screen
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/214_using a computer.jpg; Typing
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/215_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/216_using a computer.jpg; Typing on a computer.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/217_using a computer.jpg; Studying
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/218_using a computer.jpg; Watching a movie or browsing the internet.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/219_using a computer.jpg; Typing on a laptop while holding a cup of coffee.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/220_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/221_using a computer.jpg; Using a computer
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/222_using a computer.jpg; Working on a computer while holding a baby.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/223_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/224_using a computer.jpg; Using a computer
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/225_using a computer.jpg; Typing on a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/226_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/227_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/228_using a computer.jpg; Typing on a computer
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/229_using a computer.jpg; Using a laptop.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/230_using a computer.jpg; Typing on a computer.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/001_walking the dog.jpg; Walking
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/002_walking the dog.jpg; Walking a dog
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/003_walking the dog.jpg; Walking a dog
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/004_walking the dog.jpg; Walking
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/005_walking the dog.jpg; Walking dogs.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/006_walking the dog.jpg; Walking
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/007_walking the dog.jpg; Walking
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/008_walking the dog.jpg; Walking dogs
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/009_walking the dog.jpg; Walking dogs
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/010_walking the dog.jpg; Walking the dog.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/011_walking the dog.jpg; Walking
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/012_walking the dog.jpg; Walking her dog.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/013_walking the dog.jpg; Walking
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/014_walking the dog.jpg; Walking
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/015_walking the dog.jpg; Walking
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/016_walking the dog.jpg; Walking
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/017_walking the dog.jpg; Walking the dog.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/018_walking the dog.jpg; Walking dogs.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/019_walking the dog.jpg; Walking
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/020_walking the dog.jpg; Walking her dog.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/021_walking the dog.jpg; Walking
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/022_walking the dog.jpg; Walking dogs.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/023_walking the dog.jpg; Walking dogs
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/024_walking the dog.jpg; Walking
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/025_walking the dog.jpg; Walking dogs.
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/026_walking the dog.jpg; Walking a dog
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/027_walking the dog.jpg; Walking
Image file-/home/jovyan/data/stanford-40-actions/JPEGImages/028_walking the dog.jpg; Walking with a dog.
